AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
3502	0.134952766531714	0.101154349637034	0.361028684470821	0.213145918543695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151438667339727	0.315902295932758	0.655930295168633	3.79543094496366	1.49089615471686	1.76647729036665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.482302295918367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91997149111643	2.406378352259	0.112791591899513
3512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484435274064771	0.531734359090395	0	0	1.84149265140197	1.92225726707016	0.263331138907176	0.356201467550046	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723355375492844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78627708470125	2.64538696982947	0.376638376939688	1.62622219970617	0	0	0	0	0	0
3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123911587407904	0	0	0	0	0	1.28419452887538	0.453166093465507	0.285139215028514	0.605542251111871	0.100466683951257	0.145946153550716	0.90371782650143	1.10127323284063	0.933324600471575	0.793857850993254	0	0	0	0.1585642725864	0	0	0.168885746828483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35584863798841	0.681343783230278	1.88186348023801	1.65248226950355	0	0	0	0	0	0	0	0	0	0
3529	0	0	0	0	0	0.153101843346194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39829669241434	0.296933167878036	0.550911854103343	0.922516690269067	0	0	0.145838734767954	0	0	0	0	0	0.44499822000712	0.443291166612607	1.99406661909948	0.616238423006234	0.233246613438593	0.444997548742316	0.259219983504183	0.364147678107874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826557899570514	0.272207603665729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3552	0.511889804085811	0.41056765440914	0.257171117705242	0.535745146609828	0.268992500815129	0.263335170555453	0.43989510193723	0.325016414970453	0.459418070444104	0.618006460976637	0.588573704474045	0.584899763361164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106951871657754	0	0	0	0	0.106055422511119	0	0	0	0	0	0	0	0.126139762857246	0	0	0.113632965521366	0	0	0	0.111184461971439	0	0.146295077170653	0.192348792477025	0	0	0	0	0	0	0	0	0	0.265132284086422	0	0.220664589823468	0.155234306781799	0.14591288690199	0.249092591274642	0.36322869955157	0.55461307581887	0	0.111658268437929	0.595501883447817	0.113449123470463	0.226839669721441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199298469387755	0.197184641507367	0.161530815109344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305452323983098	0.111137956028026	0.322994104075878
3570	0	0	0	0	0	0.153101843346194	0	0.170715692711753	0	0	0	0	0.224452072880908	0.139781009751389	0.413128299288501	0.246196267664582	0	0	0	0.261475886112725	0.189084658358401	0.174872614345584	0.896886934382595	0.52697268062682	0.154404385084536	0.204066758982581	0.425318151373074	0.2710027100271	0	0	0.146563675975441	0.12409147314306	0	0.323690066761076	0	0	0	0	0	0	0	0	0	0	0	0	0.104661941927574	0	0	0	0	0	0.17921146953405	0.128232528318017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150071773456871	0	0	0.271438067804121	0.135058480321979	0.196594380425249	0.113644785927811	0	0	0	0.234564361854622	0	0.120915873424235	0	0.186242481604738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3576	0	0	0	0	0.146723182262798	0.30007961295854	0.384908214195077	0.167432698621142	0	0	0.101783422578218	0.125016743313837	0	0	0	0	0	0	0	0	0	0	0	0	0.374430633830001	0.371693025289702	0.276289350301407	0.475182834020121	0.325198118271083	0.375736239929592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259018731934382	0	0	0	0	0	0	0	0	0	0.974379050850407	0.866492807268444	0.2719880897847	1.21039220031021	0	0.160300033269818	0.125997480050399	0	0	0	0	0	0	0.870174618933598	0.177083015296309	0	0	0	0	0	0	0	0	0.104683195592287	0	0	0	0	0	0	0	0	0	0	0	0	0.117090057526854	0	0
3583	0	0.142806140664049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184319833852544	0.481873160635167	0.133494768867778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193453138522629	0.357574293307562	0
3589	0	0	0	0	0	0	0	0	0	0	0	0	0.138632162661738	0	0	0	0	0.101977947268903	0.103926096997691	0	0	0.183917749570356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141062145711972	0.102254991658145	0.223570744171191	0	0	0.123488551582197	0	0	0	0.102219626168224	0.191110467641523	0	0.267787727835527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144376899696049	0	0	0	0	0	0	0	0	0	0.18689925240299	0.259487512163477	0.142701565961921	0.115319470971927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163689417123336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116484174792825	0	0	0.195703041905977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376878273212275	0.675121763032261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377658039064755	0.294489875389408	0.292456927754452	0.275723774909136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3610	0.134952766531714	0	0.182987141444115	0	0	0	0	0.20682862770847	0.420318660193542	0.224729622173323	0.115059521175377	0.178595347591195	0	0	0	0	0	0	0	0	0	0	0	0	0.142824056203196	0.306100138473872	0.299732083054253	0.278427441808665	0	0	0.110913052089523	0	0	0	0.496477692049648	0.691070817653096	0	0	0.427073403241182	0.676862285965169	0.363505370709982	0.682046886064627	0.129049483802065	0.140555735755217	0.289158436291261	0.198205340732999	0.39472503812685	0.343176075725007	0.353481795687522	0.432650706662821	0.107709947534832	0.14491518199642	0.980177017043376	0.993802094464629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300448430493274	0.317543172821784	0	0	0.326833591845779	0	0	0	0	0	0	0	0	0	0	0.149604616371019	0	0	0	0	0	0.107621173469388	0	0	0	0	0.562882616377008	0.204796975306211	0.377340235111993	0.875886524822695	0	0.180367293397464	0.326419926681063	0.68392522417549	0	0	0	0	0	0
3618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675519184744847	0.816267035930326	0.557602143335566	0.501169395255596	1.2850061566634	1.00873332881999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151800522868468	0.677945764338853	0.184168462019598	0.701114099116404	0.30406546792297	0.895347539886199	0	0.157951147966379	0.318175143178814	0.415368639667705	0.206979075709065	0.474993014808606	0	0	0	0	0	0	0	0	0.167996640067199	0	0	0	0	0	0	0.22484377737546	0.280890300125179	0	0	0	0	0	0	0	0	0.859504132231405	0	0	0	0	0	0	0	0	0	0	0.502908120872874	0.254702194357367	0.320724940182253	0.681323991302247	0
3622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140460819534859	0	0	0	0	0	0	0	0	0	0	0.206870008659675	0.442951713395639	0.460402490227306	0	0.342653114112125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523317435082141	0	0	0	0	0
3628	0	0	0	0	0	0	0.270704678115219	1.97307944845699	0	0	0	0	0.132030631106417	0.123140413352415	0	0	0.795575409487343	0	3.15819861431871	0	0	0.198992974944975	0	0	0.48637381301629	0.644996720355659	0	0	0	0.179405592038454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269062981635798	0.417092729131909	0	0	2.38825103110021	0.270131206586056	0.110961864159318	0	0	0	0	0.110289509963655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155114341428825	0	0	0	0	0	0	0	0	0	0	0.195799216803133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82467422575732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326419926681063	0.157049495921779	0	0	0	0	0	0
3663	0	0	0	0	0.105966742745354	0.177598138281585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179159403447608	0.614525139664804	0	0	0.131743170156705	0	0	0	0	0	0	0.613982966924143	0.261478461265733	2.73176291793313	2.83228808415942	0	0	0	0.10753927103737	0.205910390848427	0	0	0.540419663821699	0.195799216803133	0.46131113273507	0.345488001802546	0.205412807668745	0.236236954636524	0.13576196402308	0.196378775381957	0.382174790885492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26414737581373	0.260109487947252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119150334853527	0	0.193507812877945	0.25531914893617	0	0	0	0.116520593748417	0	0	0	0	0	0
3672	0	0	0	0	0	0	0	0	0	0	0	0	0.911011354634275	0.555795919725763	0.33279779664907	0.334826924023832	0	0.155091461471457	0.196304849884527	0	0	0.310549642717159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212582745815618	0.10380070265091	0.351846542781933	0.139337866458589	0.128633907898122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3676	0.995858346130578	1.34475782458646	1.72106824925816	2.17178408894522	0	0.263335170555453	0	0.137885751805647	0.641881984946727	0.360503768903039	0.358454662123291	0.37951511363129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102990691225985	0.221591916326892	0	0	0.261657162026166	0.198426274375641	0	0	0	0	0	0	0	0.136951742530724	0	0	0.179420471875841	0.230041105705774	0	0	0.368298530280393	0.758673599863609	0.230414746543779	0.267151100662535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108747661925269	0	0	0.171726124529138	0.210691229302288	0.226839669721441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77375637755102	0.410801336473681	0.254721669980119	0	0	0	0	0	0	0.443204202232436	0.240489724529952	0.246070406267263	0	0	0	0	0	0	2.10202512176365
3684	0	0	0	0	0	0	0	0	0	0	0	0	0.191444415104304	0.103171697673645	0.177874684415883	0.137869909892166	0	0	0.138568129330254	0.188843695525857	0	0.177887659420508	0.150445550283532	0.138677021217584	0	0	0	0	0	0	0.102990691225985	0.128523311469598	0.163373860182371	0.35201294760267	0	0	0.103707544723879	0.126742712294043	0	0	0.21286350537071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215273666648727	0.151708719259023	0	0.142124623787761	0.20066889632107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3699	0	0	0	0	0	0	0	0.236375574523966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335829537558867	0.440929961373078	0	0.207892489883803	0	0	0	0	0	0	0	0	0	0	0.133460438512869	0.15366603248939	0	0.10808393276434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182722851600933	0.251979841612671	0.760997984571548	0.841977205788193	0.150155786628627	1.36394064487337	0	0.141027810684267	0	0	0.423660295591992	0.248362360684238	0	0	0.626386532689547	0	0	0.335142920452027	0	0	0.170467178891716	0	0	0	0	0	0	0.201483384920867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152358240593535	0.498535006778327	0.313479623824451	0	0	0
3715	0	0	0	0	0.211933485490708	0.263335170555453	0	0	0	0	0	0	0.389490361763929	0.216327753186674	0.229515721826945	0	0	0	0	0.271160178190974	0.240653201547056	0.138692073446498	0.219881958106701	0.121342393565386	0.115803288813402	0.14940601996939	0.354989953114535	0.237591417010061	0.116818741514855	0	0.348583877995643	0.345683389469952	0.459726443768997	0.748533279384989	0	0	0.168524760176303	0.145946153550716	0	0	0.114618810584228	0	0.142399430402278	0.291923451183912	0.529497915806076	0.255865076218963	0.30501480218893	0.92770675415771	0.813008130081301	0.674214017882896	0.660157742955422	0.583922939220868	0.314534415916904	0.327705350146043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180978363631452	0.148201917551341	0.185290411838822	0	0	0.111785372085596	0	0	0	0	0.195401947913168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328299409061064	0.491910800174902	0.487118967508663	0.476214600537008	0	0	0	0	0	0
3723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158447217270747	0	0	0	4.97819523649782	3.22271638727335	0	0	18.230695900858	13.5628567247183	0.16046633481792	0	0	0	0	0	1.80018540115427	1.58388958026926	1.04473508503201	0.508364580328814	10.6215906327091	9.69653056005456	9.17635871552922	9.50345515423524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.649287152307	28.1832145248316	0	1.75177304964539	8.11309914642154	14.2107564494972	6.38276502787124	3.11565935457723	0	0	0	0	0	0
3732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165922144224633	0.172087786016274	1.1662817551963	0	0	4.54065788283535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91528434471409	0.610839029115763	0.135739380389652	0	1.38501839259837	0.746076665809107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73129822207313	0.793705097502566	0	0	1.53670162059104	1.44519244841212	0.47812418129421	0.104356900600052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723119273593821	0.807372691111024	1.52871172173577	6.18794326241135	0	0	0	0	0	0	0	0	0	0
3749	0	0	0	0	0.146723182262798	0.269459244289301	0	0.285620485883125	0	0	0	0	0.462107208872458	0.289546377342164	0.447555657562543	0.260968043724457	0.2297383535418	0.142344218062844	0.814087759815243	0	0.107434464976364	0.277384146892996	0.156231917602129	0	0.586736663321238	0.495590700386269	0.21098459477562	0.196755392211456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126139762857246	0	0.1189232044398	0.101671600729643	0.109363804351925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102222802209752	0	0	0	0	0	0	0.551187273059742	0.3552015499704	0.202278292345364	0.250201985978264	0.384572511425705	0.180087471057371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115727346371948	0	0	0	0.162424648359009	0	0	0	0.273321449792038	0	0.421732522796353	0.307505563423022	0	0	0.100466683951257	0.211237853823405	0	0	0.10479434110558	0.104356900600052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145309724987891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3765	0	0	0	0	0	0	0	0	0	0.177910950887214	0.442536619905297	0.410769299459749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0830366434792	9.3874254473161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3774	0	0	0	0	0.374959243560483	0.251087023087758	0.29608324168852	0.213394615889691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135356557669018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245769715951107	0.136703962311769	0	0	0	0.108883041466292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3779	0	0	0	0	0	0	0.507571271466035	0.292186474064347	0	0	0	0	0	0	0	0	0	0.393040005098897	0.242494226327945	0	0	0.183917749570356	0	0	0	0	0.383456128600134	0.193043026320674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259409720522735	0	0.348578978438704	1.15190784737221	0.135520189033289	0	0.394158939900146	1.31094499609506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199128141650073	0.298094325561588	0	0	0.434782608695652	0	0.210667725093885	0	0	0.272187635731866	0.233111918786815	0.256269976100665	0	0	0	0	0.672339132416622	0	0	0	0	0	0	0	0	0	2.75943499365898	2.15027429467085	0	0	0
3794	0	0	0	0	0.334202804043039	0.373568497764713	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179159403447608	0.10313708637731	0	0.156231917602129	0.135210095687145	0	0	0	0	0	0	0.257476728064963	0.248182946286119	0.896656534954407	0.704025895205341	0	0	0.1069484054965	0.115220647540039	0	0	0.183390096934766	0	0.538447846208615	0.414459220816665	0.905028352547974	0.490107751630689	0.397715379324781	0.294150922050006	0.99760417894034	0.569656763772714	0.486432021125048	0.528514193163413	0.237729500402311	0.284961174040037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488911698765566	0.30850195082116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229809586342745	0.224092697857455	0.472053432431075	0.491412938852019	0	0	0	0	0	0
3802	3.31797663921076	2.32655004165179	3.23442136498516	5.21343395356875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557955363570914	0	0	0.180186943954353	0.11435903157425	68.3913848224802	60.5460596829695	1.72304077536835	6.36033229491173	9.14912195595227	1.89376300021732	6.31271795601736	7.152466367713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6186224489796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2122893651683	8.84271563179512	6.14714175852346
3803	0.139606310205221	0	0.746785361028684	0.679762659139351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5189533713519	0.218953130345535	0	0	1.80743565300286	2.5647592565491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107690048460522	0	0	0.124181180342119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354751275510204	0	0	0	0	0.661489790048893	0	0.377340235111993	1.30851063829787	0	0	0	0	0	0	0	0	0	0.476800820302487
3852	0	0	0	0	0	0	0.219947550968615	0.279054497701904	0.188980482877717	0.206002153658879	0.212417577554543	0.187525114970755	0.125429099551096	0.139781009751389	0.154923112233188	0	0	0.106227028405107	0	0	0	0	0	0	0.14668416583031	0	0.130609511051574	0.348962393733526	0.11366147823067	0.11847539096879	0	0	0	0	0	0	0	0	0.102955195424214	0	0	0.212440833364392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43164917645424	2.54834165706236	0	0	0	0	0	0.885254413291796	0	0	0	0	0.182696072034451	0.157735341128964	0	0.132949257699978	0	0	0	0	0	0	0	0	0.138924620529972	0.116801962272966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209909476538243	0	0	0	0
3853	0	0	0	0	0.562438865340724	0.606283299650928	0.211488029777515	0.190413657255417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29708853238265	0.199432724694203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109972114213896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171821305841924	0	0	0	0.272818130250398	0.601881256994223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
